Version,Date_of_report,Date_of_publication,Municipality_code,Municipality_name,Province,Security_region_code,Security_region_name,Municipal_health_service,ROAZ_region,Total_reported,Deceased,Hospital_admission
4,2022-02-17 10:00:00,2022-02-17,GM0523,Hardinxveld-Giessendam,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,54,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0530,Hellevoetsluis,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,88,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0531,Hendrik-Ido-Ambacht,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,114,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0532,Stede Broec,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,SpoedZorgNet,57,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0534,Hillegom,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,47,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0537,Katwijk,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,221,0,1
4,2022-02-17 10:00:00,2022-02-17,GM0542,Krimpen aan den IJssel,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,67,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0546,Leiden,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,472,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0547,Leiderdorp,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,93,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0553,Lisse,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,50,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0556,Maassluis,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,72,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0569,Nieuwkoop,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,86,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0575,Noordwijk,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,142,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0579,Oegstgeest,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,78,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0589,Oudewater,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,39,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0590,Papendrecht,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,129,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0597,Ridderkerk,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,123,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0599,Rotterdam,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,1513,0,3
4,2022-02-17 10:00:00,2022-02-17,GM0603,Rijswijk,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,110,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0606,Schiedam,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,182,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0610,Sliedrecht,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,96,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0613,Albrandswaard,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,76,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0614,Westvoorne,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,39,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0622,Vlaardingen,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,157,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0626,Voorschoten,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,97,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0627,Waddinxveen,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,70,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0629,Wassenaar,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,73,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0632,Woerden,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,206,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0637,Zoetermeer,Zuid-Holland,VR15,Haaglanden,GGD Haaglanden,Netwerk Acute Zorg West,250,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0638,Zoeterwoude,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,39,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0642,Zwijndrecht,Zuid-Holland,VR18,Zuid-Holland-Zuid,Dienst Gezondheid & Jeugd ZHZ,Traumacentrum Zuidwest-Nederland,139,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0654,Borsele,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,64,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0664,Goes,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,154,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0668,West Maas en Waal,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,94,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0677,Hulst,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,51,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0678,Kapelle,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,51,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0687,Middelburg,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,134,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0703,Reimerswaal,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,77,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0715,Terneuzen,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,102,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0716,Tholen,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,95,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0717,Veere,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,70,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0718,Vlissingen,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,104,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0736,De Ronde Venen,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,139,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0737,Tytsjerksteradiel,Frysl̢n,VR02,Frysl̢n,GGD Frysl̢n,Acute Zorgnetwerk Noord Nederland,157,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0743,Asten,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,54,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0744,Baarle-Nassau,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,11,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0748,Bergen op Zoom,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,176,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0753,Best,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,107,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0755,Boekel,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,34,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0757,Boxtel,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,86,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0758,Breda,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,533,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0762,Deurne,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,90,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0765,Pekela,Groningen,VR01,Groningen,GGD Groningen,Acute Zorgnetwerk Noord Nederland,29,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0766,Dongen,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,51,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0770,Eersel,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,68,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0772,Eindhoven,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,796,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0777,Etten-Leur,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,98,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0779,Geertruidenberg,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,58,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0784,Gilze en Rijen,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,73,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0785,Goirle,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,66,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0794,Helmond,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,291,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0796,'s-Hertogenbosch,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,486,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0797,Heusden,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,105,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0798,Hilvarenbeek,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,42,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0809,Loon op Zand,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,55,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,82,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0823,Oirschot,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,56,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0824,Oisterwijk,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,103,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0826,Oosterhout,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,152,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0828,Oss,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,281,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0840,Rucphen,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,45,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0845,Sint-Michielsgestel,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,99,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0847,Someren,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,69,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0848,Son en Breugel,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,54,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0851,Steenbergen,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,55,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0852,Waterland,Noord-Holland,VR11,Zaanstreek-Waterland,GGD Zaanstreek/Waterland,SpoedZorgNet,55,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0855,Tilburg,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,556,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0858,Valkenswaard,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,83,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0861,Veldhoven,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,146,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0865,Vught,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,111,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0866,Waalre,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,42,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0867,Waalwijk,Noord-Brabant,VR20,Midden- en West-Brabant,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,140,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0873,Woensdrecht,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,55,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0879,Zundert,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,72,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0880,Wormerland,Noord-Holland,VR11,Zaanstreek-Waterland,GGD Zaanstreek/Waterland,Netwerk Acute Zorg Noordwest,36,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0882,Landgraaf,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,101,0,1
4,2022-02-17 10:00:00,2022-02-17,GM0888,Beek,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,30,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0889,Beesel,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,30,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0893,Bergen (L.),Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,26,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0899,Brunssum,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,76,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0907,Gennep,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,71,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0917,Heerlen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,264,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0928,Kerkrade,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,120,0,1
4,2022-02-17 10:00:00,2022-02-17,GM0935,Maastricht,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,398,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0938,Meerssen,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,56,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0944,Mook en Middelaar,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,36,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0946,Nederweert,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,62,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0957,Roermond,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,140,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0965,Simpelveld,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,32,1,0
4,2022-02-17 10:00:00,2022-02-17,GM0971,Stein,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,58,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0981,Vaals,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,19,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0983,Venlo,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,166,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0984,Venray,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,104,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0986,Voerendaal,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,35,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0988,Weert,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,130,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0994,Valkenburg aan de Geul,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,61,0,0
4,2022-02-17 10:00:00,2022-02-17,GM0995,Lelystad,Flevoland,VR25,Flevoland,GGD Flevoland,SpoedZorgNet,188,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1507,Horst aan de Maas,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,81,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1509,Oude IJsselstreek,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorgregio Oost,154,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1525,Teylingen,Zuid-Holland,VR16,Hollands-Midden,GGD Hollands-Midden,Netwerk Acute Zorg West,146,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1581,Utrechtse Heuvelrug,Utrecht,VR09,Utrecht,GGD Regio Utrecht,Traumazorgnetwerk Midden-Nederland,175,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1586,Oost Gelre,Gelderland,VR06,Noord- en Oost-Gelderland,GGD Noord- en Oost-Gelderland,Acute Zorg Euregio,126,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1598,Koggenland,Noord-Holland,VR10,Noord-Holland-Noord,GGD Hollands-Noorden,Netwerk Acute Zorg Noordwest,68,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1621,Lansingerland,Zuid-Holland,VR17,Rotterdam-Rijnmond,GGD Rotterdam-Rijnmond,Traumacentrum Zuidwest-Nederland,200,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1640,Leudal,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,96,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1641,Maasgouw,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,66,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1652,Gemert-Bakel,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,92,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1655,Halderberge,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,76,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1658,Heeze-Leende,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,40,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1659,Laarbeek,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,67,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1667,Reusel-De Mierden,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,35,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1669,Roerdalen,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,59,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1674,Roosendaal,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,177,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1676,Schouwen-Duiveland,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,100,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1680,Aa en Hunze,Drenthe,VR03,Drenthe,GGD Drenthe,Acute Zorgnetwerk Noord Nederland,83,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1681,Borger-Odoorn,Drenthe,VR03,Drenthe,GGD Drenthe,Acute Zorgnetwerk Noord Nederland,74,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1690,De Wolden,Drenthe,VR03,Drenthe,GGD Drenthe,Netwerk Acute Zorg regio Zwolle,90,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1695,Noord-Beveland,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,22,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1696,Wijdemeren,Noord-Holland,VR14,Gooi en Vechtstreek,GGD Gooi en Vechtstreek,SpoedZorgNet,68,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1699,Noordenveld,Drenthe,VR03,Drenthe,GGD Drenthe,Acute Zorgnetwerk Noord Nederland,99,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1700,Twenterand,Overijssel,VR05,Twente,GGD Twente,Acute Zorg Euregio,96,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1701,Westerveld,Drenthe,VR03,Drenthe,GGD Drenthe,Acute Zorgnetwerk Noord Nederland,74,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1705,Lingewaard,Gelderland,VR07,Gelderland-Midden,Veiligheids- en Gezondheidsregio Gelderland-Midden,Acute Zorgregio Oost,213,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1706,Cranendonck,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,53,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1708,Steenwijkerland,Overijssel,VR04,IJsselland,GGD IJsselland,Netwerk Acute Zorg regio Zwolle,134,1,0
4,2022-02-17 10:00:00,2022-02-17,GM1709,Moerdijk,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,123,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1711,Echt-Susteren,Limburg,VR23,Limburg-Noord,GGD Limburg-Noord,Netwerk Acute Zorg Limburg,86,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1714,Sluis,Zeeland,VR19,Zeeland,GGD Zeeland,Traumacentrum Zuidwest-Nederland,38,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1719,Drimmelen,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,86,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1721,Bernheze,Noord-Brabant,VR21,Brabant-Noord,GGD Hart voor Brabant,Netwerk Acute Zorg Brabant,100,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1723,Alphen-Chaam,Noord-Brabant,VR20,Midden- en West-Brabant,GGD West-Brabant,Netwerk Acute Zorg Brabant,27,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1724,Bergeijk,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,60,1,0
4,2022-02-17 10:00:00,2022-02-17,GM1728,Bladel,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,92,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1729,Gulpen-Wittem,Limburg,VR24,Limburg-Zuid,GGD Zuid-Limburg,Netwerk Acute Zorg Limburg,44,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1730,Tynaarlo,Drenthe,VR03,Drenthe,GGD Drenthe,Acute Zorgnetwerk Noord Nederland,121,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1731,Midden-Drenthe,Drenthe,VR03,Drenthe,GGD Drenthe,Acute Zorgnetwerk Noord Nederland,126,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1734,Overbetuwe,Gelderland,VR07,Gelderland-Midden,Veiligheids- en Gezondheidsregio Gelderland-Midden,Acute Zorgregio Oost,195,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1735,Hof van Twente,Overijssel,VR05,Twente,GGD Twente,Acute Zorg Euregio,111,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1740,Neder-Betuwe,Gelderland,VR08,Gelderland-Zuid,GGD Gelderland-Zuid,Acute Zorgregio Oost,81,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1742,Rijssen-Holten,Overijssel,VR05,Twente,GGD Twente,Acute Zorg Euregio,165,0,0
4,2022-02-17 10:00:00,2022-02-17,GM1771,Geldrop-Mierlo,Noord-Brabant,VR22,Brabant-Zuidoost,GGD Brabant-Zuidoost,Netwerk Acute Zorg Brabant,125,0,0
